experiment,config_id,git_commit,dataset,regime,gamma_e,covariate_tail,budget_fraction,dr_variant,seed,split_id,method,pehe,regret,normalized_regret,decision_agreement,boundary_crossing,dfi,dfi_competitor_coverage,nuisance,method_config,decision_config,bootstrap_replicates,metric_config,estimated_e_min,estimated_e_max,runtime_seconds_scenario,failure_status
experiment_3,6769fa59109e,4b2d4fe827362d76a3b96b1d750db958fb604613,synthetic,nonlinear,2.0,gaussian,0.3,standard,40,generated-401-402-403,CPO+,1.0555274257982912,2.058279394231529,0.3509433196691086,0.02,0.98,,,"{""fixed_clip"": null, ""folds"": 5, ""numerical_guard"": 1e-06, ""ridge_alpha"": 1.0, ""seed"": 40}","{""epochs"": 60, ""l2"": 0.0001, ""lr"": 0.2}","{""budget_fraction"": 0.3, ""cost"": [0.3, 1.2], ""groups"": ""within_batch_X1_median"", ""m"": 16}",0,"{""dfi"": ""exact_all_positive_margin_competitors"", ""dfi_radius"": 1.0, ""pehe"": ""root_mean_squared_cate_error"", ""pipeline_bootstrap_replicates"": 0}",0.00269516998070046,0.9953898585096101,2.6166199169965694,ok
experiment_3,6769fa59109e,4b2d4fe827362d76a3b96b1d750db958fb604613,synthetic,nonlinear,2.0,gaussian,0.3,standard,40,generated-401-402-403,DC-CPO(band),1.0550659845996369,2.1007464236654645,0.35737676467743823,0.04,0.96,,,"{""fixed_clip"": null, ""folds"": 5, ""numerical_guard"": 1e-06, ""ridge_alpha"": 1.0, ""seed"": 40}","{""band_quantile"": 0.05, ""boundary_penalty"": 0.3, ""epochs"": 60, ""l2"": 0.0001, ""lr"": 0.2, ""outer_rounds"": 4}","{""budget_fraction"": 0.3, ""cost"": [0.3, 1.2], ""groups"": ""within_batch_X1_median"", ""m"": 16}",0,"{""dfi"": ""exact_all_positive_margin_competitors"", ""dfi_radius"": 1.0, ""pehe"": ""root_mean_squared_cate_error"", ""pipeline_bootstrap_replicates"": 0}",0.00269516998070046,0.9953898585096101,2.6166199169965694,ok
experiment_3,6769fa59109e,4b2d4fe827362d76a3b96b1d750db958fb604613,synthetic,nonlinear,2.0,gaussian,0.3,standard,41,generated-411-412-413,CPO+,0.6779082698356059,0.8731981961862707,0.15717823734638686,0.08,0.92,,,"{""fixed_clip"": null, ""folds"": 5, ""numerical_guard"": 1e-06, ""ridge_alpha"": 1.0, ""seed"": 41}","{""epochs"": 60, ""l2"": 0.001, ""lr"": 0.2}","{""budget_fraction"": 0.3, ""cost"": [0.3, 1.2], ""groups"": ""within_batch_X1_median"", ""m"": 16}",0,"{""dfi"": ""exact_all_positive_margin_competitors"", ""dfi_radius"": 1.0, ""pehe"": ""root_mean_squared_cate_error"", ""pipeline_bootstrap_replicates"": 0}",0.0008676961526189012,0.9966198174618133,2.4508368340029847,ok
experiment_3,6769fa59109e,4b2d4fe827362d76a3b96b1d750db958fb604613,synthetic,nonlinear,2.0,gaussian,0.3,standard,41,generated-411-412-413,DC-CPO(band),0.803260628165725,1.1090839062172833,0.19267084670789603,0.08,0.92,,,"{""fixed_clip"": null, ""folds"": 5, ""numerical_guard"": 1e-06, ""ridge_alpha"": 1.0, ""seed"": 41}","{""band_quantile"": 0.2, ""boundary_penalty"": 0.1, ""epochs"": 60, ""l2"": 0.001, ""lr"": 0.2, ""outer_rounds"": 4}","{""budget_fraction"": 0.3, ""cost"": [0.3, 1.2], ""groups"": ""within_batch_X1_median"", ""m"": 16}",0,"{""dfi"": ""exact_all_positive_margin_competitors"", ""dfi_radius"": 1.0, ""pehe"": ""root_mean_squared_cate_error"", ""pipeline_bootstrap_replicates"": 0}",0.0008676961526189012,0.9966198174618133,2.4508368340029847,ok
experiment_3,6769fa59109e,4b2d4fe827362d76a3b96b1d750db958fb604613,synthetic,nonlinear,2.0,gaussian,0.3,standard,42,generated-421-422-423,CPO+,0.9117893091112587,2.32709747972566,0.40218029785873666,0.0,1.0,,,"{""fixed_clip"": null, ""folds"": 5, ""numerical_guard"": 1e-06, ""ridge_alpha"": 1.0, ""seed"": 42}","{""epochs"": 60, ""l2"": 0.0001, ""lr"": 0.05}","{""budget_fraction"": 0.3, ""cost"": [0.3, 1.2], ""groups"": ""within_batch_X1_median"", ""m"": 16}",0,"{""dfi"": ""exact_all_positive_margin_competitors"", ""dfi_radius"": 1.0, ""pehe"": ""root_mean_squared_cate_error"", ""pipeline_bootstrap_replicates"": 0}",0.0011780013295496126,0.9946063251437656,2.407906416003243,ok
experiment_3,6769fa59109e,4b2d4fe827362d76a3b96b1d750db958fb604613,synthetic,nonlinear,2.0,gaussian,0.3,standard,42,generated-421-422-423,DC-CPO(band),0.9306217471059366,2.3381898900049816,0.4000752736564934,0.0,1.0,,,"{""fixed_clip"": null, ""folds"": 5, ""numerical_guard"": 1e-06, ""ridge_alpha"": 1.0, ""seed"": 42}","{""band_quantile"": 0.05, ""boundary_penalty"": 0.03, ""epochs"": 60, ""l2"": 0.0001, ""lr"": 0.05, ""outer_rounds"": 4}","{""budget_fraction"": 0.3, ""cost"": [0.3, 1.2], ""groups"": ""within_batch_X1_median"", ""m"": 16}",0,"{""dfi"": ""exact_all_positive_margin_competitors"", ""dfi_radius"": 1.0, ""pehe"": ""root_mean_squared_cate_error"", ""pipeline_bootstrap_replicates"": 0}",0.0011780013295496126,0.9946063251437656,2.407906416003243,ok
experiment_3,6769fa59109e,4b2d4fe827362d76a3b96b1d750db958fb604613,synthetic,nonlinear,2.0,gaussian,0.3,standard,43,generated-431-432-433,CPO+,0.6427494562461713,1.0254768790363722,0.17223865809557026,0.0,1.0,,,"{""fixed_clip"": null, ""folds"": 5, ""numerical_guard"": 1e-06, ""ridge_alpha"": 1.0, ""seed"": 43}","{""epochs"": 60, ""l2"": 0.0001, ""lr"": 0.1}","{""budget_fraction"": 0.3, ""cost"": [0.3, 1.2], ""groups"": ""within_batch_X1_median"", ""m"": 16}",0,"{""dfi"": ""exact_all_positive_margin_competitors"", ""dfi_radius"": 1.0, ""pehe"": ""root_mean_squared_cate_error"", ""pipeline_bootstrap_replicates"": 0}",0.001509664820534592,0.9919339571980604,2.441786333001801,ok
experiment_3,6769fa59109e,4b2d4fe827362d76a3b96b1d750db958fb604613,synthetic,nonlinear,2.0,gaussian,0.3,standard,43,generated-431-432-433,DC-CPO(band),0.7199434870930187,1.13609841558065,0.19453157203509563,0.0,1.0,,,"{""fixed_clip"": null, ""folds"": 5, ""numerical_guard"": 1e-06, ""ridge_alpha"": 1.0, ""seed"": 43}","{""band_quantile"": 0.2, ""boundary_penalty"": 0.1, ""epochs"": 60, ""l2"": 0.0001, ""lr"": 0.1, ""outer_rounds"": 4}","{""budget_fraction"": 0.3, ""cost"": [0.3, 1.2], ""groups"": ""within_batch_X1_median"", ""m"": 16}",0,"{""dfi"": ""exact_all_positive_margin_competitors"", ""dfi_radius"": 1.0, ""pehe"": ""root_mean_squared_cate_error"", ""pipeline_bootstrap_replicates"": 0}",0.001509664820534592,0.9919339571980604,2.441786333001801,ok
experiment_3,6769fa59109e,4b2d4fe827362d76a3b96b1d750db958fb604613,synthetic,nonlinear,2.0,gaussian,0.3,standard,44,generated-441-442-443,CPO+,0.7173207196575275,1.3458704686258232,0.23716818362116562,0.02,0.98,,,"{""fixed_clip"": null, ""folds"": 5, ""numerical_guard"": 1e-06, ""ridge_alpha"": 1.0, ""seed"": 44}","{""epochs"": 60, ""l2"": 0.0001, ""lr"": 0.2}","{""budget_fraction"": 0.3, ""cost"": [0.3, 1.2], ""groups"": ""within_batch_X1_median"", ""m"": 16}",0,"{""dfi"": ""exact_all_positive_margin_competitors"", ""dfi_radius"": 1.0, ""pehe"": ""root_mean_squared_cate_error"", ""pipeline_bootstrap_replicates"": 0}",0.0010603498964224301,0.9968073869869235,2.4310551249946,ok
experiment_3,6769fa59109e,4b2d4fe827362d76a3b96b1d750db958fb604613,synthetic,nonlinear,2.0,gaussian,0.3,standard,44,generated-441-442-443,DC-CPO(band),0.7862446094648019,1.364903344713657,0.24108051630713365,0.02,0.98,,,"{""fixed_clip"": null, ""folds"": 5, ""numerical_guard"": 1e-06, ""ridge_alpha"": 1.0, ""seed"": 44}","{""band_quantile"": 0.1, ""boundary_penalty"": 0.03, ""epochs"": 60, ""l2"": 0.0001, ""lr"": 0.2, ""outer_rounds"": 4}","{""budget_fraction"": 0.3, ""cost"": [0.3, 1.2], ""groups"": ""within_batch_X1_median"", ""m"": 16}",0,"{""dfi"": ""exact_all_positive_margin_competitors"", ""dfi_radius"": 1.0, ""pehe"": ""root_mean_squared_cate_error"", ""pipeline_bootstrap_replicates"": 0}",0.0010603498964224301,0.9968073869869235,2.4310551249946,ok
experiment_3,6769fa59109e,4b2d4fe827362d76a3b96b1d750db958fb604613,synthetic,nonlinear,2.0,gaussian,0.3,standard,45,generated-451-452-453,CPO+,0.5721337372176845,1.0292640543994929,0.18237896666927556,0.1,0.9,,,"{""fixed_clip"": null, ""folds"": 5, ""numerical_guard"": 1e-06, ""ridge_alpha"": 1.0, ""seed"": 45}","{""epochs"": 60, ""l2"": 0.0001, ""lr"": 0.05}","{""budget_fraction"": 0.3, ""cost"": [0.3, 1.2], ""groups"": ""within_batch_X1_median"", ""m"": 16}",0,"{""dfi"": ""exact_all_positive_margin_competitors"", ""dfi_radius"": 1.0, ""pehe"": ""root_mean_squared_cate_error"", ""pipeline_bootstrap_replicates"": 0}",0.0025852887883322513,0.9984635194808755,2.3904182919941377,ok
experiment_3,6769fa59109e,4b2d4fe827362d76a3b96b1d750db958fb604613,synthetic,nonlinear,2.0,gaussian,0.3,standard,45,generated-451-452-453,DC-CPO(band),0.5769877339921377,1.004560712512692,0.1794092477636966,0.1,0.9,,,"{""fixed_clip"": null, ""folds"": 5, ""numerical_guard"": 1e-06, ""ridge_alpha"": 1.0, ""seed"": 45}","{""band_quantile"": 0.05, ""boundary_penalty"": 0.03, ""epochs"": 60, ""l2"": 0.0001, ""lr"": 0.05, ""outer_rounds"": 4}","{""budget_fraction"": 0.3, ""cost"": [0.3, 1.2], ""groups"": ""within_batch_X1_median"", ""m"": 16}",0,"{""dfi"": ""exact_all_positive_margin_competitors"", ""dfi_radius"": 1.0, ""pehe"": ""root_mean_squared_cate_error"", ""pipeline_bootstrap_replicates"": 0}",0.0025852887883322513,0.9984635194808755,2.3904182919941377,ok
experiment_3,6769fa59109e,4b2d4fe827362d76a3b96b1d750db958fb604613,synthetic,nonlinear,2.0,gaussian,0.3,standard,46,generated-461-462-463,CPO+,0.7363557183070433,1.2346461421775066,0.22405432982648865,0.04,0.96,,,"{""fixed_clip"": null, ""folds"": 5, ""numerical_guard"": 1e-06, ""ridge_alpha"": 1.0, ""seed"": 46}","{""epochs"": 60, ""l2"": 0.0001, ""lr"": 0.05}","{""budget_fraction"": 0.3, ""cost"": [0.3, 1.2], ""groups"": ""within_batch_X1_median"", ""m"": 16}",0,"{""dfi"": ""exact_all_positive_margin_competitors"", ""dfi_radius"": 1.0, ""pehe"": ""root_mean_squared_cate_error"", ""pipeline_bootstrap_replicates"": 0}",0.0046402636139326395,0.9976010563119024,2.4517981670069275,ok
experiment_3,6769fa59109e,4b2d4fe827362d76a3b96b1d750db958fb604613,synthetic,nonlinear,2.0,gaussian,0.3,standard,46,generated-461-462-463,DC-CPO(band),0.7412939746688733,1.2908554365380809,0.23453214510999776,0.04,0.96,,,"{""fixed_clip"": null, ""folds"": 5, ""numerical_guard"": 1e-06, ""ridge_alpha"": 1.0, ""seed"": 46}","{""band_quantile"": 0.2, ""boundary_penalty"": 0.03, ""epochs"": 60, ""l2"": 0.0001, ""lr"": 0.05, ""outer_rounds"": 4}","{""budget_fraction"": 0.3, ""cost"": [0.3, 1.2], ""groups"": ""within_batch_X1_median"", ""m"": 16}",0,"{""dfi"": ""exact_all_positive_margin_competitors"", ""dfi_radius"": 1.0, ""pehe"": ""root_mean_squared_cate_error"", ""pipeline_bootstrap_replicates"": 0}",0.0046402636139326395,0.9976010563119024,2.4517981670069275,ok
experiment_3,6769fa59109e,4b2d4fe827362d76a3b96b1d750db958fb604613,synthetic,nonlinear,2.0,gaussian,0.3,standard,47,generated-471-472-473,CPO+,0.6350457291635885,0.8001373718355497,0.13495602728785125,0.04,0.96,,,"{""fixed_clip"": null, ""folds"": 5, ""numerical_guard"": 1e-06, ""ridge_alpha"": 1.0, ""seed"": 47}","{""epochs"": 60, ""l2"": 0.001, ""lr"": 0.2}","{""budget_fraction"": 0.3, ""cost"": [0.3, 1.2], ""groups"": ""within_batch_X1_median"", ""m"": 16}",0,"{""dfi"": ""exact_all_positive_margin_competitors"", ""dfi_radius"": 1.0, ""pehe"": ""root_mean_squared_cate_error"", ""pipeline_bootstrap_replicates"": 0}",0.0030041406115732215,0.9928722439292713,2.4334330419951584,ok
experiment_3,6769fa59109e,4b2d4fe827362d76a3b96b1d750db958fb604613,synthetic,nonlinear,2.0,gaussian,0.3,standard,47,generated-471-472-473,DC-CPO(band),0.6913095135940762,0.8446907594715581,0.14030844912920568,0.02,0.98,,,"{""fixed_clip"": null, ""folds"": 5, ""numerical_guard"": 1e-06, ""ridge_alpha"": 1.0, ""seed"": 47}","{""band_quantile"": 0.2, ""boundary_penalty"": 0.1, ""epochs"": 60, ""l2"": 0.001, ""lr"": 0.2, ""outer_rounds"": 4}","{""budget_fraction"": 0.3, ""cost"": [0.3, 1.2], ""groups"": ""within_batch_X1_median"", ""m"": 16}",0,"{""dfi"": ""exact_all_positive_margin_competitors"", ""dfi_radius"": 1.0, ""pehe"": ""root_mean_squared_cate_error"", ""pipeline_bootstrap_replicates"": 0}",0.0030041406115732215,0.9928722439292713,2.4334330419951584,ok
experiment_3,6769fa59109e,4b2d4fe827362d76a3b96b1d750db958fb604613,synthetic,nonlinear,2.0,gaussian,0.3,standard,48,generated-481-482-483,CPO+,0.7778048455772476,1.3243522368307603,0.22614848634251072,0.04,0.96,,,"{""fixed_clip"": null, ""folds"": 5, ""numerical_guard"": 1e-06, ""ridge_alpha"": 1.0, ""seed"": 48}","{""epochs"": 60, ""l2"": 0.0001, ""lr"": 0.05}","{""budget_fraction"": 0.3, ""cost"": [0.3, 1.2], ""groups"": ""within_batch_X1_median"", ""m"": 16}",0,"{""dfi"": ""exact_all_positive_margin_competitors"", ""dfi_radius"": 1.0, ""pehe"": ""root_mean_squared_cate_error"", ""pipeline_bootstrap_replicates"": 0}",0.0019536016451451197,0.9977374664071514,2.4013873749936465,ok
experiment_3,6769fa59109e,4b2d4fe827362d76a3b96b1d750db958fb604613,synthetic,nonlinear,2.0,gaussian,0.3,standard,48,generated-481-482-483,DC-CPO(band),0.7406168107116398,1.450368108289915,0.2483370005924193,0.04,0.96,,,"{""fixed_clip"": null, ""folds"": 5, ""numerical_guard"": 1e-06, ""ridge_alpha"": 1.0, ""seed"": 48}","{""band_quantile"": 0.05, ""boundary_penalty"": 0.03, ""epochs"": 60, ""l2"": 0.0001, ""lr"": 0.05, ""outer_rounds"": 4}","{""budget_fraction"": 0.3, ""cost"": [0.3, 1.2], ""groups"": ""within_batch_X1_median"", ""m"": 16}",0,"{""dfi"": ""exact_all_positive_margin_competitors"", ""dfi_radius"": 1.0, ""pehe"": ""root_mean_squared_cate_error"", ""pipeline_bootstrap_replicates"": 0}",0.0019536016451451197,0.9977374664071514,2.4013873749936465,ok
experiment_3,6769fa59109e,4b2d4fe827362d76a3b96b1d750db958fb604613,synthetic,nonlinear,2.0,gaussian,0.3,standard,49,generated-491-492-493,CPO+,0.5341099262222407,0.9517217107905638,0.17338207309059517,0.06,0.94,,,"{""fixed_clip"": null, ""folds"": 5, ""numerical_guard"": 1e-06, ""ridge_alpha"": 1.0, ""seed"": 49}","{""epochs"": 60, ""l2"": 0.01, ""lr"": 0.2}","{""budget_fraction"": 0.3, ""cost"": [0.3, 1.2], ""groups"": ""within_batch_X1_median"", ""m"": 16}",0,"{""dfi"": ""exact_all_positive_margin_competitors"", ""dfi_radius"": 1.0, ""pehe"": ""root_mean_squared_cate_error"", ""pipeline_bootstrap_replicates"": 0}",0.00544670672191376,0.999010719211753,2.423067792013171,ok
experiment_3,6769fa59109e,4b2d4fe827362d76a3b96b1d750db958fb604613,synthetic,nonlinear,2.0,gaussian,0.3,standard,49,generated-491-492-493,DC-CPO(band),0.5559059099085217,1.0474743924380332,0.18568088143618777,0.02,0.98,,,"{""fixed_clip"": null, ""folds"": 5, ""numerical_guard"": 1e-06, ""ridge_alpha"": 1.0, ""seed"": 49}","{""band_quantile"": 0.05, ""boundary_penalty"": 0.1, ""epochs"": 60, ""l2"": 0.01, ""lr"": 0.2, ""outer_rounds"": 4}","{""budget_fraction"": 0.3, ""cost"": [0.3, 1.2], ""groups"": ""within_batch_X1_median"", ""m"": 16}",0,"{""dfi"": ""exact_all_positive_margin_competitors"", ""dfi_radius"": 1.0, ""pehe"": ""root_mean_squared_cate_error"", ""pipeline_bootstrap_replicates"": 0}",0.00544670672191376,0.999010719211753,2.423067792013171,ok
experiment_3,6769fa59109e,4b2d4fe827362d76a3b96b1d750db958fb604613,synthetic,nonlinear,2.0,gaussian,0.45,standard,0,generated-1-2-3,CPO+,0.7345884087411066,1.3999600600997228,0.21881671038701586,0.02,0.98,,,"{""fixed_clip"": null, ""folds"": 5, ""numerical_guard"": 1e-06, ""ridge_alpha"": 1.0, ""seed"": 0}","{""epochs"": 60, ""l2"": 0.0001, ""lr"": 0.1}","{""budget_fraction"": 0.45, ""cost"": [0.3, 1.2], ""groups"": ""within_batch_X1_median"", ""m"": 16}",0,"{""dfi"": ""exact_all_positive_margin_competitors"", ""dfi_radius"": 1.0, ""pehe"": ""root_mean_squared_cate_error"", ""pipeline_bootstrap_replicates"": 0}",0.007894976865935809,0.989526353292964,4.3860144579957705,ok
experiment_3,6769fa59109e,4b2d4fe827362d76a3b96b1d750db958fb604613,synthetic,nonlinear,2.0,gaussian,0.45,standard,0,generated-1-2-3,DC-CPO(band),0.7509729093321629,1.3680225023677832,0.2170239752462648,0.0,1.0,,,"{""fixed_clip"": null, ""folds"": 5, ""numerical_guard"": 1e-06, ""ridge_alpha"": 1.0, ""seed"": 0}","{""band_quantile"": 0.2, ""boundary_penalty"": 0.03, ""epochs"": 60, ""l2"": 0.0001, ""lr"": 0.1, ""outer_rounds"": 4}","{""budget_fraction"": 0.45, ""cost"": [0.3, 1.2], ""groups"": ""within_batch_X1_median"", ""m"": 16}",0,"{""dfi"": ""exact_all_positive_margin_competitors"", ""dfi_radius"": 1.0, ""pehe"": ""root_mean_squared_cate_error"", ""pipeline_bootstrap_replicates"": 0}",0.007894976865935809,0.989526353292964,4.3860144579957705,ok
experiment_3,6769fa59109e,4b2d4fe827362d76a3b96b1d750db958fb604613,synthetic,nonlinear,2.0,gaussian,0.45,standard,1,generated-11-12-13,CPO+,0.5271684788826279,0.6643127817527328,0.09232665416531273,0.06,0.94,,,"{""fixed_clip"": null, ""folds"": 5, ""numerical_guard"": 1e-06, ""ridge_alpha"": 1.0, ""seed"": 1}","{""epochs"": 60, ""l2"": 0.0001, ""lr"": 0.1}","{""budget_fraction"": 0.45, ""cost"": [0.3, 1.2], ""groups"": ""within_batch_X1_median"", ""m"": 16}",0,"{""dfi"": ""exact_all_positive_margin_competitors"", ""dfi_radius"": 1.0, ""pehe"": ""root_mean_squared_cate_error"", ""pipeline_bootstrap_replicates"": 0}",0.00777200789443071,0.997663215380786,4.356311083000037,ok
experiment_3,6769fa59109e,4b2d4fe827362d76a3b96b1d750db958fb604613,synthetic,nonlinear,2.0,gaussian,0.45,standard,1,generated-11-12-13,DC-CPO(band),0.5201391427634423,0.7356760532961144,0.10294225753968686,0.02,0.98,,,"{""fixed_clip"": null, ""folds"": 5, ""numerical_guard"": 1e-06, ""ridge_alpha"": 1.0, ""seed"": 1}","{""band_quantile"": 0.2, ""boundary_penalty"": 0.3, ""epochs"": 60, ""l2"": 0.0001, ""lr"": 0.1, ""outer_rounds"": 4}","{""budget_fraction"": 0.45, ""cost"": [0.3, 1.2], ""groups"": ""within_batch_X1_median"", ""m"": 16}",0,"{""dfi"": ""exact_all_positive_margin_competitors"", ""dfi_radius"": 1.0, ""pehe"": ""root_mean_squared_cate_error"", ""pipeline_bootstrap_replicates"": 0}",0.00777200789443071,0.997663215380786,4.356311083000037,ok
experiment_3,6769fa59109e,4b2d4fe827362d76a3b96b1d750db958fb604613,synthetic,nonlinear,2.0,gaussian,0.45,standard,2,generated-21-22-23,CPO+,0.7957329441708845,1.534455219543891,0.21973207116453314,0.02,0.98,,,"{""fixed_clip"": null, ""folds"": 5, ""numerical_guard"": 1e-06, ""ridge_alpha"": 1.0, ""seed"": 2}","{""epochs"": 60, ""l2"": 0.01, ""lr"": 0.1}","{""budget_fraction"": 0.45, ""cost"": [0.3, 1.2], ""groups"": ""within_batch_X1_median"", ""m"": 16}",0,"{""dfi"": ""exact_all_positive_margin_competitors"", ""dfi_radius"": 1.0, ""pehe"": ""root_mean_squared_cate_error"", ""pipeline_bootstrap_replicates"": 0}",0.005579708993253775,0.9947042552305164,4.304676208004821,ok
experiment_3,6769fa59109e,4b2d4fe827362d76a3b96b1d750db958fb604613,synthetic,nonlinear,2.0,gaussian,0.45,standard,2,generated-21-22-23,DC-CPO(band),0.7778790676001573,1.4948885118690725,0.21310987038846793,0.02,0.98,,,"{""fixed_clip"": null, ""folds"": 5, ""numerical_guard"": 1e-06, ""ridge_alpha"": 1.0, ""seed"": 2}","{""band_quantile"": 0.2, ""boundary_penalty"": 0.03, ""epochs"": 60, ""l2"": 0.01, ""lr"": 0.1, ""outer_rounds"": 4}","{""budget_fraction"": 0.45, ""cost"": [0.3, 1.2], ""groups"": ""within_batch_X1_median"", ""m"": 16}",0,"{""dfi"": ""exact_all_positive_margin_competitors"", ""dfi_radius"": 1.0, ""pehe"": ""root_mean_squared_cate_error"", ""pipeline_bootstrap_replicates"": 0}",0.005579708993253775,0.9947042552305164,4.304676208004821,ok
experiment_3,6769fa59109e,4b2d4fe827362d76a3b96b1d750db958fb604613,synthetic,nonlinear,2.0,gaussian,0.45,standard,3,generated-31-32-33,CPO+,0.7654818895113994,1.5507342605027103,0.21479635588444812,0.04,0.96,,,"{""fixed_clip"": null, ""folds"": 5, ""numerical_guard"": 1e-06, ""ridge_alpha"": 1.0, ""seed"": 3}","{""epochs"": 60, ""l2"": 0.0001, ""lr"": 0.1}","{""budget_fraction"": 0.45, ""cost"": [0.3, 1.2], ""groups"": ""within_batch_X1_median"", ""m"": 16}",0,"{""dfi"": ""exact_all_positive_margin_competitors"", ""dfi_radius"": 1.0, ""pehe"": ""root_mean_squared_cate_error"", ""pipeline_bootstrap_replicates"": 0}",0.011337721612794859,0.9991586770070103,4.23650841700146,ok
experiment_3,6769fa59109e,4b2d4fe827362d76a3b96b1d750db958fb604613,synthetic,nonlinear,2.0,gaussian,0.45,standard,3,generated-31-32-33,DC-CPO(band),0.9202044829146698,1.64269344778996,0.22979046341721263,0.02,0.98,,,"{""fixed_clip"": null, ""folds"": 5, ""numerical_guard"": 1e-06, ""ridge_alpha"": 1.0, ""seed"": 3}","{""band_quantile"": 0.05, ""boundary_penalty"": 0.3, ""epochs"": 60, ""l2"": 0.0001, ""lr"": 0.1, ""outer_rounds"": 4}","{""budget_fraction"": 0.45, ""cost"": [0.3, 1.2], ""groups"": ""within_batch_X1_median"", ""m"": 16}",0,"{""dfi"": ""exact_all_positive_margin_competitors"", ""dfi_radius"": 1.0, ""pehe"": ""root_mean_squared_cate_error"", ""pipeline_bootstrap_replicates"": 0}",0.011337721612794859,0.9991586770070103,4.23650841700146,ok
experiment_3,6769fa59109e,4b2d4fe827362d76a3b96b1d750db958fb604613,synthetic,nonlinear,2.0,gaussian,0.45,standard,4,generated-41-42-43,CPO+,0.6261242008608479,1.148618478181916,0.16640621163562117,0.02,0.98,,,"{""fixed_clip"": null, ""folds"": 5, ""numerical_guard"": 1e-06, ""ridge_alpha"": 1.0, ""seed"": 4}","{""epochs"": 60, ""l2"": 0.0001, ""lr"": 0.05}","{""budget_fraction"": 0.45, ""cost"": [0.3, 1.2], ""groups"": ""within_batch_X1_median"", ""m"": 16}",0,"{""dfi"": ""exact_all_positive_margin_competitors"", ""dfi_radius"": 1.0, ""pehe"": ""root_mean_squared_cate_error"", ""pipeline_bootstrap_replicates"": 0}",0.002007485544584918,0.9991102125995288,4.332691457995679,ok
experiment_3,6769fa59109e,4b2d4fe827362d76a3b96b1d750db958fb604613,synthetic,nonlinear,2.0,gaussian,0.45,standard,4,generated-41-42-43,DC-CPO(band),0.6192030454599409,1.0910624271665426,0.15819023669131738,0.02,0.98,,,"{""fixed_clip"": null, ""folds"": 5, ""numerical_guard"": 1e-06, ""ridge_alpha"": 1.0, ""seed"": 4}","{""band_quantile"": 0.05, ""boundary_penalty"": 0.03, ""epochs"": 60, ""l2"": 0.0001, ""lr"": 0.05, ""outer_rounds"": 4}","{""budget_fraction"": 0.45, ""cost"": [0.3, 1.2], ""groups"": ""within_batch_X1_median"", ""m"": 16}",0,"{""dfi"": ""exact_all_positive_margin_competitors"", ""dfi_radius"": 1.0, ""pehe"": ""root_mean_squared_cate_error"", ""pipeline_bootstrap_replicates"": 0}",0.002007485544584918,0.9991102125995288,4.332691457995679,ok
experiment_3,6769fa59109e,4b2d4fe827362d76a3b96b1d750db958fb604613,synthetic,nonlinear,2.0,gaussian,0.45,standard,5,generated-51-52-53,CPO+,0.9022876180362042,1.2856588046414235,0.17400398693173513,0.04,0.96,,,"{""fixed_clip"": null, ""folds"": 5, ""numerical_guard"": 1e-06, ""ridge_alpha"": 1.0, ""seed"": 5}","{""epochs"": 60, ""l2"": 0.0001, ""lr"": 0.05}","{""budget_fraction"": 0.45, ""cost"": [0.3, 1.2], ""groups"": ""within_batch_X1_median"", ""m"": 16}",0,"{""dfi"": ""exact_all_positive_margin_competitors"", ""dfi_radius"": 1.0, ""pehe"": ""root_mean_squared_cate_error"", ""pipeline_bootstrap_replicates"": 0}",0.007149989656735864,0.9957168457440682,4.526349249994382,ok
experiment_3,6769fa59109e,4b2d4fe827362d76a3b96b1d750db958fb604613,synthetic,nonlinear,2.0,gaussian,0.45,standard,5,generated-51-52-53,DC-CPO(band),0.9218784525370406,1.1852867193625325,0.16109372924295312,0.0,1.0,,,"{""fixed_clip"": null, ""folds"": 5, ""numerical_guard"": 1e-06, ""ridge_alpha"": 1.0, ""seed"": 5}","{""band_quantile"": 0.1, ""boundary_penalty"": 0.3, ""epochs"": 60, ""l2"": 0.0001, ""lr"": 0.05, ""outer_rounds"": 4}","{""budget_fraction"": 0.45, ""cost"": [0.3, 1.2], ""groups"": ""within_batch_X1_median"", ""m"": 16}",0,"{""dfi"": ""exact_all_positive_margin_competitors"", ""dfi_radius"": 1.0, ""pehe"": ""root_mean_squared_cate_error"", ""pipeline_bootstrap_replicates"": 0}",0.007149989656735864,0.9957168457440682,4.526349249994382,ok
experiment_3,6769fa59109e,4b2d4fe827362d76a3b96b1d750db958fb604613,synthetic,nonlinear,2.0,gaussian,0.45,standard,6,generated-61-62-63,CPO+,0.6151365835336966,1.076554896913115,0.1665400355089391,0.0,1.0,,,"{""fixed_clip"": null, ""folds"": 5, ""numerical_guard"": 1e-06, ""ridge_alpha"": 1.0, ""seed"": 6}","{""epochs"": 60, ""l2"": 0.01, ""lr"": 0.1}","{""budget_fraction"": 0.45, ""cost"": [0.3, 1.2], ""groups"": ""within_batch_X1_median"", ""m"": 16}",0,"{""dfi"": ""exact_all_positive_margin_competitors"", ""dfi_radius"": 1.0, ""pehe"": ""root_mean_squared_cate_error"", ""pipeline_bootstrap_replicates"": 0}",0.004837175756185882,0.9976685294639733,4.399626083992189,ok
